run,juv_live_ct_isl_1,juv_live_ct_isl_2,juv_dead_ct_isl_1,juv_dead_ct_isl_2,new_adult_ct_isl_1,new_adult_ct_isl_2,philo_suc_ct_isl_1,philo_suc_ct_isl_2,philo_fail_ct_isl_1,philo_fail_ct_isl_2,emig-src-ct_isl_1,emig-src-ct_isl_2,emig_ct_isl_1,emig_ct_isl_2,emig_ct_leave_system,emig_att_isl_1,emig_att_isl_2,emig_att_leave_system,male_ct_isl_1,male_ct_isl_2,settled_ct_isl_1,settled_ct_isl_2,mating_ct_isl_1,mating_ct_isl_2,breed_suc_ct_isl_1,breed_suc_ct_isl_2,chick_pred_isl_1,chick_pred_isl_2,adult_mort_ct_isl_1,adult_mort_ct_isl_2,adult_pred_isl_1,adult_pred_isl_2,isl_collapse_ct_isl_1,isl_collapse_ct_isl_2,isl_att_isl_1,isl_att_isl_2,isl_att_leave_system,initialisation-data
230,38,127,29,543,627,3927,599,3727,28,200,870,2982,88,0,3764,2,0,97,2333,10741,2219,10392,1434,7110,346,5782,0.4,0,98,365,0,0,0,0,1,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,8,259,50,684,532,4411,505,4200,27,211,819,2995,70,0,3744,2,0,97,1979,11730,1900,11364,1212,7137,258,4432,0.4,0,72,373,0,0,0,0,0,62,38,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,23,319,19,411,389,4288,367,4060,22,228,724,3472,0,0,4196,0,0,100,1543,12112,1464,11775,1001,7138,261,4106,0.4,0,73,343,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,23,181,22,483,328,4224,313,4013,15,211,593,3524,0,0,4117,0,0,100,1184,12402,1142,12006,770,7137,226,4213,0.4,0,40,398,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,11,246,32,471,309,4047,291,3831,18,216,499,3976,0,0,4475,0,0,100,934,12005,878,11600,647,7137,182,4334,0.4,0,56,405,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,17,275,18,474,253,3884,237,3683,16,201,320,3834,0,0,4154,0,0,100,795,11597,757,11186,537,7136,110,4569,0.4,0,38,411,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,1,121,24,606,192,3911,183,3711,9,200,276,3715,0,0,3991,0,0,100,664,11311,637,10925,422,7138,117,3620,0.4,0,27,386,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,10,226,19,355,166,3779,151,3579,15,200,248,3580,0,0,3828,0,0,100,540,11052,522,10635,342,7115,95,5454,0.4,0,18,417,0,0,0,0,0,62,38,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,4,378,9,491,145,3870,138,3683,7,187,208,3453,0,0,3661,0,0,100,452,10986,437,10597,285,7134,70,3992,0.4,0,15,389,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,0,214,9,447,101,4022,95,3809,6,213,164,3446,0,0,3610,0,0,100,368,11096,356,10672,253,7136,62,4678,0.4,0,12,424,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,0,45,12,701,84,4017,82,3804,2,213,135,3311,0,0,3446,0,0,100,303,11306,291,10896,185,7138,45,4141,0.4,0,12,410,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,6,254,4,428,56,3710,54,3534,2,176,122,3391,0,0,3513,0,0,100,223,11148,207,10781,138,7135,33,5026,0.4,0,16,367,0,0,0,0,0,62,38,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,0,469,9,399,53,4029,50,3818,3,211,87,3513,0,0,3600,0,0,100,170,11223,158,10823,106,7135,26,4273,0.4,0,12,400,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,1,169,4,529,41,4161,37,3954,4,207,67,3552,0,0,3619,0,0,100,128,11352,123,10946,81,7138,28,5087,0.4,0,5,406,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,1,339,1,537,38,4170,37,3971,1,199,41,3263,0,0,3304,0,0,100,119,11776,111,11396,76,7136,21,4934,0.4,0,8,380,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,1,262,1,535,26,3868,24,3682,2,186,45,3559,0,0,3604,0,0,100,90,11638,87,11249,59,7138,20,4877,0.4,0,3,389,0,0,0,0,0,62,38,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,0,329,3,498,30,4266,29,4051,1,215,30,3686,0,0,3716,0,0,100,86,11745,83,11375,44,7133,12,4926,0.4,0,3,370,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,1,218,1,608,21,4443,19,4224,2,219,31,3726,0,0,3757,0,0,100,71,12019,70,11620,46,7123,16,4722,0.4,0,1,399,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,1,129,0,660,18,4234,18,4028,0,206,23,3430,0,0,3453,0,0,100,65,12337,64,11939,32,7137,6,4379,0.4,0,1,398,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,1,434,0,280,8,4403,8,4193,0,210,28,3770,0,0,3798,0,0,100,44,12483,43,12082,24,7135,4,4081,0.4,0,1,401,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,0,383,1,313,12,4142,10,3950,2,192,18,3961,0,0,3979,0,0,100,35,12174,33,11790,18,7137,5,5222,0.4,0,2,384,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,0,407,1,487,8,4137,8,3916,0,221,16,3758,0,0,3774,0,0,100,25,12090,22,11679,17,7134,5,4996,0.4,0,3,411,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,1,117,0,715,5,4104,5,3915,0,189,6,3912,0,0,3918,0,0,100,21,11794,19,11395,12,7138,3,4015,0.4,0,2,399,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,0,242,0,406,7,3992,6,3805,1,187,9,3660,0,0,3669,0,0,100,16,11663,15,11255,11,7138,5,4904,0.4,0,1,408,0,0,0,0,0,62,38,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,0,292,1,504,6,4342,6,4098,0,244,5,3642,0,0,3647,0,0,100,16,11859,15,11445,9,7134,2,5350,0.4,0,1,414,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,0,186,0,743,4,4487,3,4255,1,232,4,3625,0,0,3629,0,0,100,14,12227,14,11783,10,7137,3,4386,0.4,0,0,444,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,0,134,0,621,2,4240,2,4058,0,182,5,3513,0,0,3518,0,0,100,11,12443,11,12057,7,7138,3,5088,0.4,0,0,386,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,1,162,0,723,2,4139,2,3949,0,190,6,3841,0,0,3847,0,0,100,7,12289,7,11893,4,7137,1,4784,0.4,0,0,396,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,0,340,0,450,2,4298,2,4070,0,228,3,3986,0,0,3989,0,0,100,6,12121,6,11715,2,7134,1,4373,0.4,0,0,406,0,0,0,0,0,62,38,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,0,265,0,460,2,4210,1,3998,1,212,2,3782,0,0,3784,0,0,100,5,12059,5,11669,3,7137,1,5421,0.4,0,0,390,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,0,508,0,440,3,4120,3,3921,0,199,2,3675,0,0,3677,0,0,100,6,12033,6,11637,2,7137,1,4769,0.4,0,0,396,0,0,0,0,0,62,38,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,1,31,0,800,1,4153,1,3951,0,202,2,3790,0,0,3792,0,0,100,5,11940,5,11538,3,7135,1,4765,0.4,0,0,402,0,0,0,0,0,62,38,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,0,301,0,522,1,4257,1,4037,0,220,1,3745,0,0,3746,0,0,100,5,11973,5,11589,1,7138,0,4716,0.4,0,0,384,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,0,280,0,500,0,4309,0,4088,0,221,3,3642,0,0,3645,0,0,100,2,12171,2,11825,0,7137,0,5019,0.4,0,0,346,0,0,0,0,7,7,86,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,0,285,0,566,1,4385,1,4134,0,251,1,3726,266,0,3461,7,0,92,292,12250,280,11881,45,7138,15,4342,0.4,0,2,379,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,1,314,3,398,3,4400,3,4146,0,254,1,3822,0,0,3823,0,0,100,282,12366,272,12015,57,7138,14,4626,0.4,0,3,358,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,0,177,2,595,9,3936,9,3746,0,190,0,3866,0,0,3866,0,0,100,281,12015,268,11676,66,7138,19,4444,0.4,0,4,348,0,0,0,0,0,62,38,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,2,228,3,505,6,4172,6,3975,0,197,257,3803,0,0,4060,0,0,100,17,11985,16,11577,9,7138,1,5203,0.4,0,1,408,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,1,396,0,489,7,4253,5,4053,2,200,3,3938,0,0,3941,0,0,100,18,11822,17,11417,9,7138,1,4492,0.4,0,1,405,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,0,201,0,555,6,4134,6,3929,0,205,7,3481,0,0,3488,0,0,100,16,11997,16,11587,8,7136,2,4753,0.4,0,0,410,0,0,0,0,0,62,38,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,0,238,0,565,9,4291,9,4090,0,201,6,3721,0,0,3727,0,0,100,19,12084,19,11716,10,7136,2,5179,0.4,0,0,368,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,0,590,0,312,3,4228,3,4000,0,228,4,3782,0,0,3786,0,0,100,18,12081,18,11701,10,7136,3,5318,0.4,0,0,380,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,0,218,0,631,2,4287,2,4088,0,199,6,3650,0,0,3656,0,0,100,14,12269,14,11884,6,7137,1,4117,0.4,0,0,385,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,0,208,0,461,2,4460,2,4263,0,197,9,3830,0,0,3839,0,0,100,7,12437,7,12040,3,7138,0,4458,0.4,0,0,397,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,0,470,0,242,5,4100,5,3878,0,222,3,3798,0,0,3801,0,0,100,9,12272,9,11859,3,7137,1,4489,0.4,0,0,413,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,0,587,0,180,0,4056,0,3851,0,205,2,3811,0,0,3813,0,0,100,7,12024,6,11596,1,7138,0,4406,0.4,0,1,428,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,0,221,0,497,1,4419,1,4204,0,215,1,3951,0,0,3952,0,0,100,6,11978,6,11591,3,7137,1,4786,0.4,0,0,387,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,0,119,0,663,0,3963,0,3755,0,208,5,3624,0,0,3629,0,0,100,1,11853,1,11450,1,7138,0,4709,0.4,0,0,403,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,0,0,0,818,0,4144,0,3952,0,192,0,3616,0,0,3616,0,0,100,1,11904,1,11524,1,7138,0,4752,0.4,0,0,380,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,0,197,0,582,1,4263,1,4036,0,227,1,3913,0,0,3914,0,0,100,1,11795,1,11379,1,7138,0,4387,0.4,0,0,416,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,0,315,0,382,0,4412,0,4196,0,216,0,3496,0,0,3496,0,0,100,1,12230,1,11861,1,7135,0,4363,0.4,0,0,369,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,0,441,0,333,0,4021,0,3810,0,211,0,3710,0,0,3710,0,0,100,1,12094,1,11725,1,7138,0,4304,0.4,0,0,369,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,0,145,0,598,0,3741,0,3536,0,205,1,3767,0,0,3768,0,0,100,0,11628,0,11216,0,7138,0,4886,0.4,0,0,412,0,0,0,0,7,7,86,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,0,127,0,686,0,3834,0,3651,0,183,0,3929,277,0,3652,7,0,92,289,10950,279,10578,35,7131,7,4476,0.4,0,1,381,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,1,223,0,485,0,3925,0,3729,0,196,0,3590,0,0,3590,0,0,100,279,10840,267,10432,43,7121,14,4363,0.4,0,4,416,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,2,270,0,460,5,4135,5,3948,0,187,0,3285,0,0,3285,0,0,100,272,11205,259,10833,53,7133,24,4476,0.4,0,2,383,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,3,180,0,593,11,4148,11,3969,0,179,254,3265,0,0,3519,0,0,100,16,11651,16,11276,9,7137,2,4116,0.4,0,0,375,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,0,508,0,218,4,3912,4,3742,0,170,0,3465,0,0,3465,0,0,100,20,11659,19,11257,8,7137,1,4908,0.4,0,1,402,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,0,323,0,451,6,3756,5,3576,1,180,4,3645,0,0,3649,0,0,100,20,11304,18,10934,10,7137,1,4296,0.4,0,2,370,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,0,261,0,486,12,3971,12,3777,0,194,11,3700,0,0,3711,0,0,100,19,11139,18,10688,9,7124,4,4836,0.4,0,1,451,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,0,195,1,616,6,4120,6,3911,0,209,2,3485,0,0,3487,0,0,100,22,11241,20,10809,12,7128,3,4092,0.4,0,2,432,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,0,205,0,474,6,3869,6,3698,0,171,3,3292,0,0,3295,0,0,100,23,11318,22,10924,15,7131,4,4106,0.4,0,1,394,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,1,85,1,636,2,4214,2,3980,0,234,12,3462,0,0,3474,0,0,100,12,11590,12,11189,9,7137,3,5334,0.4,0,0,401,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,1,517,1,374,1,4114,1,3899,0,215,5,3599,0,0,3604,0,0,100,8,11621,8,11242,3,7137,1,3806,0.4,0,0,379,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,0,270,0,361,4,3854,3,3649,1,205,5,3422,0,0,3427,0,0,100,6,11592,6,11243,2,7134,1,3816,0.4,0,0,349,0,0,0,0,0,62,38,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,0,274,0,363,2,3708,2,3493,0,215,2,3762,0,0,3764,0,0,100,6,11100,6,10729,4,7126,1,4434,0.4,0,0,371,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,0,448,0,306,1,3766,1,3578,0,188,1,3647,0,0,3648,0,0,100,6,10782,4,10412,4,7138,0,4405,0.4,0,2,370,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,0,65,0,666,1,3713,1,3539,0,174,2,3413,0,0,3415,0,0,100,3,10650,3,10255,1,7126,0,3741,0.4,0,0,395,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,0,288,0,351,1,3893,1,3732,0,161,1,3243,0,0,3244,0,0,100,3,10834,3,10438,3,7109,0,4378,0.4,0,0,396,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,0,62,0,648,1,3690,1,3487,0,203,1,3300,0,0,3301,0,0,100,3,10748,3,10351,2,7133,1,3845,0.4,0,0,397,0,0,0,0,0,62,38,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,0,309,0,309,0,3762,0,3586,0,176,1,3288,0,0,3289,0,0,100,2,10757,2,10380,2,7120,0,5025,0.4,0,0,377,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,0,331,0,559,0,4097,0,3876,0,221,1,3442,0,0,3443,0,0,100,1,10951,1,10569,0,7131,0,4311,0.4,0,0,382,0,0,0,0,7,7,86,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,0,162,0,566,0,3557,0,3399,0,158,1,3210,220,0,2991,7,0,92,228,10769,221,10379,22,7121,8,4344,0.4,0,0,397,0,0,0,0,0,62,38,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,1,192,2,529,0,3948,0,3768,0,180,0,3304,0,0,3304,0,0,100,221,10970,208,10580,36,7133,9,4519,0.4,0,2,401,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,0,349,0,422,5,3658,5,3462,0,196,0,3604,0,0,3604,0,0,100,213,10556,206,10151,40,7114,13,5210,0.4,0,2,410,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,1,392,4,519,2,4216,2,3970,0,246,201,3040,0,0,3241,0,0,100,7,11221,7,10825,2,7133,0,5328,0.4,0,0,396,0,0,0,0,0,62,38,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,0,325,0,629,4,4237,4,4007,0,230,0,3498,0,0,3498,0,0,100,11,11476,10,11146,5,7129,1,4614,0.4,0,1,330,0,0,0,0,0,62,38,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,0,263,0,506,8,4116,7,3929,1,187,5,3223,0,0,3228,0,0,100,12,11964,11,11586,4,7138,2,3783,0.4,0,1,378,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,1,301,0,342,5,4080,4,3886,1,194,2,3693,0,0,3695,0,0,100,13,11903,12,11520,6,7138,1,4482,0.4,0,1,383,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,0,335,0,417,2,4226,2,4003,0,223,2,3770,0,0,3772,0,0,100,12,11885,12,11494,10,7138,2,5189,0.4,0,0,391,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,0,221,0,671,1,4346,1,4136,0,210,7,3678,0,0,3685,0,0,100,6,12088,6,11712,3,7135,0,4017,0.4,0,0,376,0,0,0,0,0,62,38,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,0,188,0,447,1,3995,1,3796,0,199,3,3632,0,0,3635,0,0,100,4,12004,4,11654,3,7138,1,3369,0.4,0,0,350,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,0,202,0,329,0,3758,0,3556,0,202,2,3782,0,0,3784,0,0,100,2,11553,2,11158,2,7132,0,4676,0.4,0,0,395,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,0,86,0,663,3,3807,3,3631,0,176,1,3857,0,0,3858,0,0,100,4,11055,4,10633,4,7119,1,4067,0.4,0,0,422,0,0,0,0,0,62,38,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,0,469,0,233,2,4002,2,3806,0,196,1,3519,0,0,3520,0,0,100,5,11036,5,10636,1,7134,0,4503,0.4,0,0,400,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,0,207,0,505,0,3675,0,3485,0,190,0,3307,0,0,3307,0,0,100,5,10932,5,10510,3,7134,1,5070,0.4,0,0,422,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,1,163,0,686,0,3780,0,3608,0,172,3,3356,0,0,3359,0,0,100,2,10875,2,10498,2,7120,0,3549,0.4,0,0,377,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,0,288,0,286,0,3829,0,3629,0,200,2,3514,0,0,3516,0,0,100,0,10746,0,10367,0,7124,0,5005,0.4,0,0,379,0,0,0,0,7,7,86,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,0,443,0,434,0,3862,0,3673,0,189,0,3237,248,0,2989,7,0,92,265,10814,253,10448,28,7128,4,4301,0.4,0,1,377,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,0,267,0,461,0,4224,0,4002,0,222,0,3336,0,0,3336,0,0,100,253,11263,236,10879,44,7137,10,4604,0.4,0,3,398,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,1,109,2,650,2,3921,2,3726,0,195,0,3399,0,0,3399,0,0,100,238,11324,230,10930,47,7135,7,4070,0.4,0,1,401,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,0,209,0,460,3,3739,3,3566,0,173,228,3304,0,0,3532,0,0,100,5,11307,5,10961,3,7137,1,3948,0.4,0,0,346,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,0,123,0,537,5,3934,4,3745,1,189,0,3744,0,0,3744,0,0,100,9,11074,9,10694,5,7126,1,5501,0.4,0,0,380,0,0,0,0,0,62,38,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,0,117,0,797,5,4166,5,3967,0,199,2,3456,0,0,3458,0,0,100,12,11327,11,10901,10,7135,1,4457,0.4,0,1,426,0,0,0,0,0,62,38,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,0,326,0,385,4,4090,4,3894,0,196,3,3306,0,0,3309,0,0,100,12,11614,11,11200,6,7135,3,3842,0.4,0,1,414,0,0,0,0,0,62,38,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,1,326,0,327,3,3737,3,3564,0,173,2,3486,0,0,3488,0,0,100,12,11388,12,11030,6,7131,3,5183,0.4,0,0,358,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,0,230,1,596,1,4083,1,3865,0,218,5,3696,0,0,3701,0,0,100,8,11339,8,10951,8,7134,4,4495,0.4,0,0,388,0,0,0,0,0,62,38,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
230,0,476,0,263,4,3919,4,3699,0,220,4,3608,0,0,3612,0,0,100,8,11172,7,10767,6,7131,1,5382,0.4,0,1,405,0,0,0,0,0,62,37,./data/twoIsl_chickPred/small/two_isl_chickpred40_adult0.csv
